agent_id,leave_date,leave_type
CS-001,2026-04-04,pre_selected
CS-001,2026-04-21,pre_selected
CS-001,2026-04-25,pre_selected
CS-002,2026-04-20,pre_selected
CS-002,2026-04-21,pre_selected
CS-002,2026-04-25,pre_selected
CS-003,2026-04-11,pre_selected
CS-003,2026-04-22,pre_selected
CS-003,2026-04-26,pre_selected
CS-004,2026-04-04,pre_selected
CS-004,2026-04-12,pre_selected
CS-004,2026-04-26,pre_selected
CS-005,2026-04-03,pre_selected
CS-005,2026-04-20,pre_selected
CS-005,2026-04-29,pre_selected
CS-006,2026-04-08,pre_selected
CS-006,2026-04-09,pre_selected
CS-006,2026-04-19,pre_selected
CS-007,2026-04-10,pre_selected
CS-007,2026-04-24,pre_selected
CS-007,2026-04-28,pre_selected
CS-008,2026-04-01,pre_selected
CS-008,2026-04-05,pre_selected
CS-008,2026-04-12,pre_selected
CS-009,2026-04-11,pre_selected
CS-009,2026-04-17,pre_selected
CS-009,2026-04-29,pre_selected
CS-010,2026-04-11,pre_selected
CS-010,2026-04-14,pre_selected
CS-010,2026-04-16,pre_selected
CS-011,2026-04-04,pre_selected
CS-011,2026-04-16,pre_selected
CS-011,2026-04-26,pre_selected
CS-012,2026-04-03,pre_selected
CS-012,2026-04-08,pre_selected
CS-012,2026-04-30,pre_selected
CS-013,2026-04-12,pre_selected
CS-013,2026-04-18,pre_selected
CS-013,2026-04-19,pre_selected
CS-014,2026-04-06,pre_selected
CS-014,2026-04-12,pre_selected
CS-014,2026-04-24,pre_selected
CS-015,2026-04-12,pre_selected
CS-015,2026-04-19,pre_selected
CS-015,2026-04-25,pre_selected
CS-016,2026-04-08,pre_selected
CS-016,2026-04-14,pre_selected
CS-016,2026-04-23,pre_selected
CS-017,2026-04-11,pre_selected
CS-017,2026-04-16,pre_selected
CS-017,2026-04-18,pre_selected
CS-018,2026-04-13,pre_selected
CS-018,2026-04-27,pre_selected
CS-018,2026-04-30,pre_selected
CS-019,2026-04-03,pre_selected
CS-019,2026-04-06,pre_selected
CS-019,2026-04-11,pre_selected
CS-020,2026-04-01,pre_selected
CS-020,2026-04-07,pre_selected
CS-020,2026-04-12,pre_selected
CS-021,2026-04-23,pre_selected
CS-021,2026-04-25,pre_selected
CS-021,2026-04-27,pre_selected
CS-022,2026-04-03,pre_selected
CS-022,2026-04-04,pre_selected
CS-022,2026-04-05,pre_selected
CS-023,2026-04-12,pre_selected
CS-023,2026-04-22,pre_selected
CS-023,2026-04-27,pre_selected
CS-024,2026-04-04,pre_selected
CS-024,2026-04-11,pre_selected
CS-024,2026-04-16,pre_selected
CS-025,2026-04-11,pre_selected
CS-025,2026-04-19,pre_selected
CS-025,2026-04-22,pre_selected
CS-026,2026-04-02,pre_selected
CS-026,2026-04-04,pre_selected
CS-026,2026-04-30,pre_selected
CS-027,2026-04-03,pre_selected
CS-027,2026-04-05,pre_selected
CS-027,2026-04-07,pre_selected
CS-028,2026-04-02,pre_selected
CS-028,2026-04-12,pre_selected
CS-028,2026-04-25,pre_selected
CS-029,2026-04-11,pre_selected
CS-029,2026-04-13,pre_selected
CS-029,2026-04-20,pre_selected
CS-030,2026-04-01,pre_selected
CS-030,2026-04-16,pre_selected
CS-030,2026-04-26,pre_selected
CS-031,2026-04-14,pre_selected
CS-031,2026-04-24,pre_selected
CS-031,2026-04-30,pre_selected
CS-032,2026-04-15,pre_selected
CS-032,2026-04-23,pre_selected
CS-032,2026-04-30,pre_selected
CS-033,2026-04-08,pre_selected
CS-033,2026-04-17,pre_selected
CS-033,2026-04-30,pre_selected
CS-034,2026-04-04,pre_selected
CS-034,2026-04-21,pre_selected
CS-034,2026-04-26,pre_selected
CS-035,2026-04-01,pre_selected
CS-035,2026-04-11,pre_selected
CS-035,2026-04-12,pre_selected
CS-036,2026-04-07,pre_selected
CS-036,2026-04-11,pre_selected
CS-036,2026-04-25,pre_selected
CS-037,2026-04-01,pre_selected
CS-037,2026-04-10,pre_selected
CS-037,2026-04-25,pre_selected
CS-038,2026-04-03,pre_selected
CS-038,2026-04-07,pre_selected
CS-038,2026-04-08,pre_selected
CS-039,2026-04-05,pre_selected
CS-039,2026-04-10,pre_selected
CS-039,2026-04-17,pre_selected
CS-040,2026-04-12,pre_selected
CS-040,2026-04-26,pre_selected
CS-040,2026-04-27,pre_selected
CS-041,2026-04-04,pre_selected
CS-041,2026-04-11,pre_selected
CS-041,2026-04-15,pre_selected
CS-042,2026-04-03,pre_selected
CS-042,2026-04-10,pre_selected
CS-042,2026-04-28,pre_selected
CS-043,2026-04-05,pre_selected
CS-043,2026-04-10,pre_selected
CS-043,2026-04-11,pre_selected
CS-044,2026-04-04,pre_selected
CS-044,2026-04-19,pre_selected
CS-044,2026-04-24,pre_selected
CS-045,2026-04-03,pre_selected
CS-045,2026-04-04,pre_selected
CS-045,2026-04-27,pre_selected
CS-046,2026-04-05,pre_selected
CS-046,2026-04-17,pre_selected
CS-046,2026-04-25,pre_selected
CS-047,2026-04-03,pre_selected
CS-047,2026-04-08,pre_selected
CS-047,2026-04-29,pre_selected
CS-048,2026-04-01,pre_selected
CS-048,2026-04-05,pre_selected
CS-048,2026-04-26,pre_selected
CS-049,2026-04-16,pre_selected
CS-049,2026-04-24,pre_selected
CS-049,2026-04-28,pre_selected
CS-050,2026-04-25,pre_selected
CS-050,2026-04-26,pre_selected
CS-050,2026-04-27,pre_selected
