date,shift,shift_name,senior_assigned,junior_assigned,english_assigned,total_assigned,senior_required,junior_required,english_required,predicted_volume,projected_csat,projected_wait,csat_meets_target,wait_meets_target
2026-04-01,1,Morning,3,10,4,13,2,10,4,361,4.37,15.0,True,True
2026-04-01,2,Afternoon,2,9,2,11,1,8,1,251,4.4,9.3,True,True
2026-04-01,3,Evening,3,13,1,16,1,5,0,194,4.37,27.7,True,True
2026-04-01,4,Night,1,3,0,4,0,3,0,86,4.42,27.5,True,True
2026-04-02,1,Morning,2,11,4,13,2,10,4,380,4.03,21.0,True,True
2026-04-02,2,Afternoon,2,11,2,13,1,8,1,260,4.48,8.0,True,True
2026-04-02,3,Evening,1,5,0,6,1,5,0,197,4.1,48.2,True,True
2026-04-02,4,Night,1,3,0,4,0,3,0,83,4.29,25.3,True,True
2026-04-03,1,Morning,2,10,4,12,2,10,4,394,4.07,21.1,True,True
2026-04-03,2,Afternoon,3,11,1,14,1,8,1,292,4.4,27.5,True,True
2026-04-03,3,Evening,2,7,2,9,1,5,0,225,4.43,11.8,True,True
2026-04-03,4,Night,0,3,0,3,0,3,0,103,4.1,41.3,True,True
2026-04-04,1,Morning,2,10,4,12,2,10,4,267,4.29,2.3,True,True
2026-04-04,2,Afternoon,1,8,1,9,1,8,1,194,4.2,10.5,True,True
2026-04-04,3,Evening,5,9,0,14,1,5,0,154,4.28,21.9,True,True
2026-04-04,4,Night,1,2,0,3,0,2,0,66,4.42,27.4,True,True
2026-04-05,1,Morning,2,10,4,12,2,10,4,254,4.32,0.8,True,True
2026-04-05,2,Afternoon,2,15,3,17,1,8,1,183,4.24,9.3,True,True
2026-04-05,3,Evening,3,5,0,8,1,5,0,149,4.38,25.6,True,True
2026-04-05,4,Night,0,2,0,2,0,2,0,60,4.18,43.4,True,True
2026-04-06,1,Morning,2,10,5,12,2,10,4,350,4.03,16.7,True,True
2026-04-06,2,Afternoon,1,11,1,12,1,8,1,266,4.43,31.7,True,True
2026-04-06,3,Evening,6,10,0,16,1,5,0,204,4.49,22.8,True,True
2026-04-06,4,Night,0,3,1,3,0,3,0,88,4.16,15.0,True,True
2026-04-07,1,Morning,2,10,5,12,2,10,4,346,4.12,13.4,True,True
2026-04-07,2,Afternoon,3,9,1,12,1,8,1,252,4.46,20.4,True,True
2026-04-07,3,Evening,2,12,0,14,1,5,0,193,4.4,38.2,True,True
2026-04-07,4,Night,0,3,1,3,0,3,0,83,4.15,12.4,True,True
2026-04-08,1,Morning,2,10,4,12,2,10,4,324,4.05,7.2,True,True
2026-04-08,2,Afternoon,1,8,1,9,1,8,1,236,4.09,19.1,True,True
2026-04-08,3,Evening,4,6,0,10,1,5,0,174,4.53,25.1,True,True
2026-04-08,4,Night,1,3,1,4,0,3,0,79,4.34,4.0,True,True
2026-04-09,1,Morning,2,10,4,12,2,10,4,345,4.02,14.0,True,True
2026-04-09,2,Afternoon,4,10,1,14,1,8,1,259,4.6,15.0,True,True
2026-04-09,3,Evening,3,8,1,11,1,5,0,197,4.4,5.9,True,True
2026-04-09,4,Night,0,3,0,3,0,3,0,89,4.15,40.4,True,True
2026-04-10,1,Morning,2,10,4,12,2,10,4,354,4.04,17.9,True,True
2026-04-10,2,Afternoon,2,9,1,11,1,8,1,267,4.48,25.6,True,True
2026-04-10,3,Evening,6,8,2,14,1,5,0,201,4.48,3.5,True,True
2026-04-10,4,Night,0,3,1,3,0,3,0,92,4.01,19.1,True,True
2026-04-11,1,Morning,2,10,4,12,2,10,4,265,4.29,4.7,True,True
2026-04-11,2,Afternoon,2,8,1,10,1,8,1,188,4.45,6.8,True,True
2026-04-11,3,Evening,6,8,0,14,1,5,0,148,4.35,23.0,True,True
2026-04-11,4,Night,0,2,0,2,0,2,0,63,4.25,44.1,True,True
2026-04-12,1,Morning,2,10,4,12,2,10,4,231,4.22,1.4,True,True
2026-04-12,2,Afternoon,2,10,1,12,1,8,1,173,4.46,6.3,True,True
2026-04-12,3,Evening,2,10,0,12,1,5,0,130,4.5,21.9,True,True
2026-04-12,4,Night,0,2,0,2,0,2,0,54,4.18,43.0,True,True
2026-04-13,1,Morning,3,10,4,13,2,10,4,355,4.31,15.0,True,True
2026-04-13,2,Afternoon,1,10,1,11,1,8,1,268,4.43,25.8,True,True
2026-04-13,3,Evening,3,11,2,14,1,5,0,185,4.46,12.6,True,True
2026-04-13,4,Night,0,3,1,3,0,3,0,84,4.15,12.4,True,True
2026-04-14,1,Morning,2,10,4,12,2,10,4,352,4.01,16.7,True,True
2026-04-14,2,Afternoon,3,10,1,13,1,8,1,267,4.59,22.0,True,True
2026-04-14,3,Evening,4,12,0,16,1,5,0,184,4.42,36.4,True,True
2026-04-14,4,Night,0,3,1,3,0,3,0,86,4.24,13.1,True,True
2026-04-15,1,Morning,2,11,4,13,2,10,4,325,4.05,7.4,True,True
2026-04-15,2,Afternoon,1,8,1,9,1,8,1,251,4.16,27.5,True,True
2026-04-15,3,Evening,3,14,1,17,1,5,0,180,4.35,24.1,True,True
2026-04-15,4,Night,3,3,0,6,0,3,0,87,4.37,29.2,True,True
2026-04-16,1,Morning,2,10,5,12,2,10,4,329,4.01,11.2,True,True
2026-04-16,2,Afternoon,1,8,1,9,1,8,1,258,4.21,24.7,True,True
2026-04-16,3,Evening,3,9,0,12,1,5,0,187,4.46,24.4,True,True
2026-04-16,4,Night,0,3,1,3,0,3,0,90,4.07,17.7,True,True
2026-04-17,1,Morning,2,13,5,15,2,10,4,350,4.11,7.9,True,True
2026-04-17,2,Afternoon,2,8,2,10,1,8,1,275,4.32,18.0,True,True
2026-04-17,3,Evening,4,8,0,12,1,5,0,202,4.45,24.6,True,True
2026-04-17,4,Night,0,3,0,3,0,3,0,93,4.09,37.8,True,True
2026-04-18,1,Morning,2,10,4,12,2,10,4,262,4.24,0.6,True,True
2026-04-18,2,Afternoon,1,12,2,13,1,8,1,186,4.23,15.5,True,True
2026-04-18,3,Evening,5,9,0,14,1,5,0,150,4.32,23.4,True,True
2026-04-18,4,Night,0,2,1,2,0,2,0,60,4.11,27.5,True,True
2026-04-19,1,Morning,3,10,4,13,2,10,4,261,4.43,1.4,True,True
2026-04-19,2,Afternoon,1,8,1,9,1,8,1,191,4.22,10.1,True,True
2026-04-19,3,Evening,4,10,1,14,1,5,0,145,4.31,5.4,True,True
2026-04-19,4,Night,1,2,0,3,0,2,0,61,4.41,24.9,True,True
2026-04-20,1,Morning,2,10,5,12,2,10,4,349,4.13,14.9,True,True
2026-04-20,2,Afternoon,4,13,1,17,1,8,1,264,4.52,31.9,True,True
2026-04-20,3,Evening,2,6,0,8,1,5,0,190,4.52,30.7,True,True
2026-04-20,4,Night,0,3,1,3,0,3,0,89,4.12,18.6,True,True
2026-04-21,1,Morning,2,13,4,15,2,10,4,330,4.03,5.8,True,True
2026-04-21,2,Afternoon,2,8,1,10,1,8,1,251,4.39,20.7,True,True
2026-04-21,3,Evening,5,8,0,13,1,5,0,183,4.46,22.9,True,True
2026-04-21,4,Night,0,3,0,3,0,3,0,82,4.1,32.5,True,True
2026-04-22,1,Morning,2,10,4,12,2,10,4,315,4.09,7.1,True,True
2026-04-22,2,Afternoon,1,10,2,11,1,8,1,244,4.22,6.8,True,True
2026-04-22,3,Evening,6,10,0,16,1,5,0,184,4.5,22.0,True,True
2026-04-22,4,Night,0,3,0,3,0,3,0,85,4.16,32.5,True,True
2026-04-23,1,Morning,3,10,4,13,2,10,4,324,4.32,6.1,True,True
2026-04-23,2,Afternoon,1,8,2,9,1,8,1,264,4.13,32.7,True,True
2026-04-23,3,Evening,4,12,0,16,1,5,0,193,4.41,38.9,True,True
2026-04-23,4,Night,2,3,1,5,0,3,0,92,4.35,9.0,True,True
2026-04-24,1,Morning,2,10,4,12,2,10,4,338,4.03,13.8,True,True
2026-04-24,2,Afternoon,1,8,1,9,1,8,1,275,4.12,35.5,True,True
2026-04-24,3,Evening,1,12,0,13,1,5,0,197,4.26,33.4,True,True
2026-04-24,4,Night,1,3,1,4,0,3,0,92,4.23,8.8,True,True
2026-04-25,1,Morning,2,11,4,13,2,10,4,258,4.32,2.1,True,True
2026-04-25,2,Afternoon,2,8,1,10,1,8,1,194,4.44,7.1,True,True
2026-04-25,3,Evening,3,6,0,9,1,5,0,154,4.34,23.0,True,True
2026-04-25,4,Night,1,2,1,3,0,2,0,64,4.37,6.3,True,True
2026-04-26,1,Morning,2,10,4,12,2,10,4,230,4.26,1.4,True,True
2026-04-26,2,Afternoon,1,9,1,10,1,8,1,177,4.22,8.5,True,True
2026-04-26,3,Evening,4,9,0,13,1,5,0,138,4.33,22.7,True,True
2026-04-26,4,Night,2,2,0,4,0,2,0,57,4.52,24.2,True,True
2026-04-27,1,Morning,2,10,4,12,2,10,4,322,4.06,7.2,True,True
2026-04-27,2,Afternoon,1,10,2,11,1,8,1,265,4.32,15.9,True,True
2026-04-27,3,Evening,2,11,0,13,1,5,0,192,4.51,34.6,True,True
2026-04-27,4,Night,1,2,1,3,1,2,0,95,4.21,33.0,True,True
2026-04-28,1,Morning,2,10,4,12,2,10,4,368,4.08,16.4,True,True
2026-04-28,2,Afternoon,1,11,2,12,1,8,1,286,4.22,14.0,True,True
2026-04-28,3,Evening,4,12,0,16,2,5,0,212,4.33,37.3,True,True
2026-04-28,4,Night,1,2,0,3,1,2,0,97,4.31,45.1,True,True
2026-04-29,1,Morning,2,10,5,12,2,10,4,383,4.04,20.9,True,True
2026-04-29,2,Afternoon,1,8,1,9,1,8,1,264,4.14,40.6,True,True
2026-04-29,3,Evening,4,14,0,18,1,5,0,204,4.4,37.7,True,True
2026-04-29,4,Night,2,2,1,4,1,2,0,95,4.49,1.5,True,True
2026-04-30,1,Morning,2,11,4,13,2,10,4,388,4.1,15.9,True,True
2026-04-30,2,Afternoon,1,8,1,9,1,8,1,289,4.09,40.1,True,True
2026-04-30,3,Evening,1,12,0,13,1,5,0,218,4.25,32.4,True,True
2026-04-30,4,Night,2,4,2,6,0,3,0,101,4.46,6.4,True,True
